,Oración 1,Oración 2,Similitud
172,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","una fracción de filete preparado de mala forma, será malo sin importar como se cocine y sous vide es una forma 100% segura de cocinar.",0.8656598925590515
173,"la congelación con deshidratación, uno de los nuevos métodos empleados en los restaurantes experimentales, maximiza el sabor y la textura en cada bocado.","existe una nueva técnica llamada “congelación con deshidratación”, ésta se usa en restaurantes experimentales para aumentar el sabor y textura de sus platillos.",0.8657643795013428
174,"no obstante, cabe preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.","sin embargo, es válido cuestionarse en que medida su influencia culinaria resistirá el paso de los años.",0.865859866142273
175,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","aunque varias técnicas de cocina molecular, como el goteo al vacío y la centrifugación necesitan de una inversión muy grande y  de instrumentos especializados, también han ayudado a los expertos a encontrar herramientas como las temperaturas perfectas en las cuales es preciso cocinar nuestros alimentos preferidos.",0.8664959669113159
176,"no obstante, cabe preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.","sin embargo, cabe preguntarse que tanto de su influencia culinaria aguantará el paso de los años.",0.8666194677352905
177,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","para los chefs la cocción con la técnica del baño en agua era mal vista, pero en la actualidad se usa cotidianamente.",0.8677060008049011
178,"no obstante, cabe preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.","a pesar de esto, uno se puede preguntar si con el paso del tiempo seguirá teniendo influencia culinaria.",0.8677273988723755
179,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","aunque sean costosos y se necesiten utensilios no tradicionales en varios métodos de la gastronomía molecular como el sous-vide, a los conocedores los ha auxiliado a saber cuál es la temperatura idónea para guisar nuestros platillos preferidos.",0.8686233162879944
180,"el sutil aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.",por medio de la destilación al vacío es posible obtener la suave fragancia de una rosa.,0.8687984943389893
181,"si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.","la fama de la comida preparada a través del método sous-vide, en el cual se usan bolsas plásticas cerradas al vacío para cocinar en agua pausadamente, es uno de los efectos de la obsesión por encontrar la temperatura perfecta en aras de preparar los platos más exquisitos.",0.8716004490852356
182,"aunque sous vide es clasificado como técnica de cocina molecular, el método es muy simple y, como con la tradicional, lo importante es el tiempo y la temperatura.","lo tradicional indica que tiempo y temperatura son importante, el sous vide, a pedar de ser simple y catalogado como técnica de cocina molecular, no es ajeno a ello.",0.8719375729560852
183,"la empresa de catering caterers bubble, de londres, incorpora técnicas moleculares en gran parte de su menú.","en londres, caterers bubble, la empresa de catering tiene un menú en el que ha incorporado gran parte de técnicas moleculares.",0.8720245957374573
184,"dos décadas después de acuñado, el término gastronomía molecular le disgusta a algunos chefs.","a veite años de su creación, a algunos chefs no les gusta el término gastronomía molecular.",0.8733187913894653
185,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.","sous-vide, es una técnica de cocción lenta en agua de alimentos envasados al vacío, técnica dónde se puede controlar una temperatura exacta que es crucial en alimentos delicados, lo que la hace una técnica muy popular.",0.8735526204109192
186,"el sutil aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.","gracias a la destilación al vacío, puede sacarse la esencia de pétalos de rosa.",0.8737332820892334
187,los sabores más delicados pueden preservarse con un poco de ciencia.,"con algo de ciencia, se pueden conservar sabores muy finos.",0.8740045428276062
188,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","para los chefs, este método del agua era tomado como una mentira, no obstante, hoy es usado incluso en cocinas hogareñas.",0.8752385973930359
189,"no obstante, cabe preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.","aún así, hay que preguntarse qué tanto de su influencia culinaria trascenderá en el tiempo.",0.87534099817276
190,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","actualmente, al ir a un restaurante, confías en que vas a divertirte y sorprenderte, eso es atrayente al comer fuera de casa. he ahí el cambio.",0.8758131265640259
191,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","a pesar de que el sous vide es una forma bastante segura de cocinar, un pedazo de carne mal preparado seguirá siendo malo sin importar la forma de cocinarlo.",0.8760172128677368
192,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","a pesar de que el sous vide es una forma bastante segura de cocinar, un pedazo de carne mal preparado seguirá siendo malo sin importar la forma de cocinarlo.",0.8760172128677368
193,"el sutil aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.","aplicando un destilado en un ambiente de vacío, obtener el suave aroma de los pétalos de rosa es posible.",0.8762516975402832
194,"si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.","el descubrimiento de temperaturas adecuadas para cocer nuestra comida preferida es uno de las aportaciones de las técnicas de la cocina molecular, las cuales requieren de una inversión grande e instrumentos adecuados, como la instilación al vacío y la centrifugación.",0.8768664598464966
195,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","aunque la cocina molecular es atrevida y novedosa, algunos chefs la consideran sólo una moda, no algo que haya llegado para quedarse.",0.877829372882843
196,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","por ejemplo, la técnica sous vide que hace uso de bolsas plásticas cerradas al vacío para cocinarlos como baño maría, esto ha permitido encontrar estas temperaturas ideales en platillos difíciles.",0.878139317035675
197,el sous vide es un método de cocción que mantiene la integridad de los alimentos al calentarlos durante largos periodos a temperaturas relativamente bajas.,"otro procedimiento es el sous vide, se trata de una forma de cocinar a fuego bajo durante una considerable cantidad de tiempo, lo cual mantiene la integridad de la comida.",0.8784684538841248
198,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","aunque el sous vide permite cocinar de un modo totalmente seguro, la preparación mala de un pedazo de carne no hará que deje de ser malo, independientemente de cómo haya sido cocido.",0.8787007331848145
199,"no obstante, cabe preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.","sin embargo, es pertinente preguntarse qué tanto de su influencia gastronómica resistirá el paso de los años.",0.8791162967681885
200,"como quiera que se le llame, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platos divertidos y sorprendentes y crear delicias que antes eran difíciles de lograr.","sin importar el nombre, los conocedores de la cocina pueden mostrar platillos increíbles y alegres, así como hacer manjares no tan fáciles gracias a la cocina adelantada científicamente.",0.8796999454498291
201,los sabores más delicados pueden preservarse con un poco de ciencia.,"utilizando algo de ciencia, los sabores más gráciles se pueden conservar.",0.8804109692573547
202,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","las premisas básicas y principales de higiene no han de ser sobrepasadas, incluido el limpiarse las manos antes de establecer el contacto con la comida.",0.8805233240127563
203,"aunque sous vide es clasificado como técnica de cocina molecular, el método es muy simple y, como con la tradicional, lo importante es el tiempo y la temperatura.",el tiempo y la temperatura de la cocina tradicional no dejan de ser importantes en la actual cocina molecular lo que incluye el método sous vide aunque sea un método simple.,0.8807310461997986
204,"aunque sous vide es clasificado como técnica de cocina molecular, el método es muy simple y, como con la tradicional, lo importante es el tiempo y la temperatura.",el tiempo y la temperatura de la cocina tradicional no dejan de ser importantes en la actual cocina molecular lo que incluye el método sous vide aunque sea un método simple.,0.8807310461997986
205,los sabores más delicados pueden preservarse con un poco de ciencia.,"con cierta cantidad de ciencia, es posible conservar los gustos más finos.",0.8808034062385559
206,el elemento teatral de la cocina molecular también es muy atractivo para algunos.,para algunas personas el elemento teatral de la cocina molecular causa mucha atracción.,0.8809469938278198
207,"dos décadas después de acuñado, el término gastronomía molecular le disgusta a algunos chefs.","un par de décadas después de ser acuñado, el concepto gastronomía molecular no les agrada a algunos chefs.",0.8813302516937256
208,"aunque sous vide es clasificado como técnica de cocina molecular, el método es muy simple y, como con la tradicional, lo importante es el tiempo y la temperatura.","si bien, sous vide se denomina como método de cocina molecular, el procedimiento es en extremo sencillo y, a la par que su referente clásico, el tiempo y temperatura son lo principal.",0.8814327716827393
209,el elemento teatral de la cocina molecular también es muy atractivo para algunos.,"la teatralidad de la cocina molecular es, para algunos, una cualidad atractiva.",0.8819112777709961
210,"el sutil aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.","la destilación al vacío nos permite extraer el  suave olor de las rosas y sus pétalos, por ejemplo.",0.8823353052139282
211,el sous vide es un método de cocción que mantiene la integridad de los alimentos al calentarlos durante largos periodos a temperaturas relativamente bajas.,"la técnica de cocción que mantiene la integridad de los alimentos y los calienta durante periodos largos y a temperaturas relativamente bajas, se logra con el sous vide.",0.8823763728141785
212,expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,expresiones empleadas en el lenguaje de este contexto como cocina molecular o gastronomía molecular cuentan con más presencia en los medios publicitarios que en el sector hotelero.,0.8826435208320618
213,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","a pesar de ser una buena técnica, si un alimento está mal cocido, como sería de esperar, sabrá mal.",0.8826904892921448
214,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","actualmente, bañar los alimentos en agua es tan popular que se emplea en las casas particulares aún cuando varios cocineros creyeron que este método, en ocasiones pasadas,  era una farsa.",0.8830095529556274
215,los sabores más delicados pueden preservarse con un poco de ciencia.,los sabores más sutiles se pueden mantener empleando algo de ciencia.,0.8833303451538086
216,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","sous vide resulta una forma completamente segura de cocinar. a pesar de ello, un trozo de carne mal preparado será malo sin importar la manera en que se cocine.",0.8833624720573425
217,"la congelación con deshidratación, uno de los nuevos métodos empleados en los restaurantes experimentales, maximiza el sabor y la textura en cada bocado.",uno de los nuevos métodos que se están usando en restaurantes es la congelación con deshidratación ya que ofrece una experiencia culinaria más sensitiva.,0.8836426138877869
218,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","otrora, el método del baño en agua fue considerada por los cocineros expertos como un engaño. hoy, su uso es muy común en los hogares.",0.8839614987373352
219,"como quiera que se le llame, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platos divertidos y sorprendentes y crear delicias que antes eran difíciles de lograr.","sea el nombre que sea, los avances científicos sobre los alimentos han abierto la oportunidad para los chefs de preparar platillos deliciosos de manera divertida, cuya presentación sorprende; además de crear delicias que anteriormente difícilmente se lograban.",0.8845039010047913
220,"dos décadas después de acuñado, el término gastronomía molecular le disgusta a algunos chefs.","20 después de su nacimiento, el nombre gastronomía molecular no le cabe a algunos chefs.",0.8848467469215393
221,son empleadas normalmente para describir el estudio de cómo los alimentos cambian cuando se cocinan.,"comúnmente, se utilizan para describir el cambio que sufren los alimentos al ser cocinados.",0.8850709199905396
222,son empleadas normalmente para describir el estudio de cómo los alimentos cambian cuando se cocinan.,se utilizan regularmente para exponer el estudio del cambio que tienen los alimentos al ser cocinados.,0.885136604309082
223,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","sous vide es una forma segura de cocinar, sin embargo, si un pedazo de carne está mal preparado, será malo, independientemente de la forma de cocinarlo.",0.8852360248565674
224,son empleadas normalmente para describir el estudio de cómo los alimentos cambian cuando se cocinan.,usualmente se emplean para especificar los avances que se obtienen de la transformación de los alimentos al cocinarse.,0.8852645754814148
225,"la técnica, usada en laboratorios de química antes que en las cocinas, hierve líquido a la temperatura mínima usando bajas presiones e impidiendo así que el calor destruya las moléculas del sabor.","la cual consiste en hervir a bajas temperaturas y por largo tiempo el agua para evitar destruir sus moléculas, se ha usado desde antes en los laboratorios químicos y ahora se está implementando a la cocina.",0.8856808543205261
226,son empleadas normalmente para describir el estudio de cómo los alimentos cambian cuando se cocinan.,se refieren al estudio de los cambios químicos de los alimentos mientras se cocinan.,0.8857434391975403
227,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","hoy en día considero que la experiencia de comer afuera ha cambiado, ya que al visitar un restaurante significa confías en que te asombren, en reír un rato y eso es parte del encanto.",0.8858759999275208
228,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","la gastronomía molecular ofrece aventura y platillos deliciosos, no obstante, es considerada por muchos cocineros como una moda pasajera en lugar de una revolución.",0.8860363960266113
229,expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,son los medios de comunicación quienes más utilizan cocina o gastronomía molecular que las hostelerías.,0.8863092064857483
230,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","las nociones básicos de limpieza deben seguirse al pie de la letra, incluido lavarse las manos antes de tocar la carne.",0.8867151141166687
231,"la congelación con deshidratación, uno de los nuevos métodos empleados en los restaurantes experimentales, maximiza el sabor y la textura en cada bocado.",uno de las nuevas técnicas que aumenta el sabor y la textura en cada mordida es la congelación con deshidratación. esta es utilizada en restaurantes experimentales.,0.8867848515510559
232,"la congelación con deshidratación, uno de los nuevos métodos empleados en los restaurantes experimentales, maximiza el sabor y la textura en cada bocado.","para potenciar en cada porción el sabor y la textura, en restaurantes experimentales utilizan un procedimiento novedoso, que es la congelación con deshidratación.",0.8870785236358643
233,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.","respetar los principios básicos de higiene es necesario, esto incluye el lavado de manos antes de manipularla.",0.8876221179962158
234,"la técnica, usada en laboratorios de química antes que en las cocinas, hierve líquido a la temperatura mínima usando bajas presiones e impidiendo así que el calor destruya las moléculas del sabor.",el método de poner a punto de ebullición con calor mínimo para evitar que se acaben las moléculas de sabor es un método común en laboratorios de química.,0.8881346583366394
235,el sous vide es un método de cocción que mantiene la integridad de los alimentos al calentarlos durante largos periodos a temperaturas relativamente bajas.,el método de cocción sous vide calienta los alimentos durante tiempos prolongados a temperaturas de bajo nivel para mantener los alimentos íntegros.,0.888506293296814
236,"dos décadas después de acuñado, el término gastronomía molecular le disgusta a algunos chefs.","veinte años después de creado, el concepto de cocina molecular les desagrada a ciertos cocineros.",0.8908740282058716
237,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","hoy en día, al acudir a un restaurante, se espera ser sorprendido, y reír un poco, lo cual complementa el interés por comer fuera. pienso que, esto es lo nuevo.",0.8914743661880493
238,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.","gracias al fuerte deseo por hallar la temperatura ideal para preparar platos delicadamente, la técnica sous-vide se ha vuelto muy popular; esta técnica emplea bolsas de plástico cerradas al vacío parar cocinar los alimentos lentamente en agua.",0.8921346664428711
239,"el sutil aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.",se puede obtener el aroma que surge de la rosa por medio de la destilación al vacío.,0.8926874399185181
240,expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,"tienen un uso más mediático las frases de gastronomía molecular o cocina molecular, que en la práctica hostelera.",0.8929833173751831
241,"la congelación con deshidratación, uno de los nuevos métodos empleados en los restaurantes experimentales, maximiza el sabor y la textura en cada bocado.",en los restaurantes experimentales se utiliza una combinación de congelación y deshidratación para un método nuevo que realza sabor y textura en cada bocado.,0.8930764198303223
242,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","la cocina molecular, con todas su delicia y aventura, es considerada por varios cocineros como una moda pasajera, no una revolución.",0.8931514620780945
243,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","si bien el uso de la técnica del baño actualmente se ha generalizado tanto hasta llegar a los hogares, anteriormente los chefs la consideraban como un engaño.",0.8934279084205627
244,"como quiera que se le llame, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platos divertidos y sorprendentes y crear delicias que antes eran difíciles de lograr.",dicho conocimiento científico que se tiene gracias a eso ha ayudado a que chefs y cocineros sean capaces de crear platos más increíbles y excéntricos que antes.,0.8936984539031982
245,son empleadas normalmente para describir el estudio de cómo los alimentos cambian cuando se cocinan.,"habitualmente, se utilizan para describir el estudio de la forma en qué los alimentos sufren cambios en el momento de ser cocinados.",0.8938184380531311
246,"si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.","las técnicas de cocina molecular, que pueden llegar a requerir una fuerte inversión e instrumentos especiales, han ayudado a los cocineros a descubrir las temperaturas idóneas para preparar nuestros alimentos preferidos.",0.8938344717025757
247,"aunque sous vide es clasificado como técnica de cocina molecular, el método es muy simple y, como con la tradicional, lo importante es el tiempo y la temperatura.","es importante remarcar los factores de tiempo y temperatura del sous vide, método de la gastronomía molecular, así como con cualquier otro método tradicional y simple.",0.8941569328308105
248,"si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.","es cierto los métodos de este nuevo tipo de cocina, la centrifugación y la instilación al vació, necesitan sumas grandes de dinero y herramientas específicas, pero, por otro lado, esto ha permitido a los grandes conocedores del sabor encontrar cosas nuevas como los puntos exactos en el cual preparar nuestros platillos predilectos.",0.8950638175010681
249,"no obstante, cabe preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.","sin embargo, debemos preguntarnos qué tanta de su inspiración culinaria permanecerá a lo largo del tiempo.",0.8962265849113464
250,"los principios básicos de higiene deben respetarse, incluido lavarse las manos antes de tocarla.",siempre se deben respetar el lavado de manos y los principios básicos antes de tocar cualquier alimento.,0.8965259790420532
251,"dos décadas después de acuñado, el término gastronomía molecular le disgusta a algunos chefs.",a algunos chefs les molesta el concepto ideado luego de veinte años.,0.8965954184532166
252,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","sin embargo, esta nueva odisea y sus manjares, la gastronomía molecular, es pensada por los expertos de la cocina, más que un cambio de paradigma, como una tendencia de breve duración.",0.8970544338226318
253,"no obstante, cabe preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.","sin embargo, vale la pena cuestionar qué tanto de su influencia culinaria va a persistir.",0.8972980380058289
254,los sabores más delicados pueden preservarse con un poco de ciencia.,basta una pizca de ciencia para conservar los más sutiles sabores.,0.8974223136901855
255,"la técnica, usada en laboratorios de química antes que en las cocinas, hierve líquido a la temperatura mínima usando bajas presiones e impidiendo así que el calor destruya las moléculas del sabor.","este método se usaba en los laboratorios químicos antes que en las cocinas, con las bajas presiones el líquido es hervido a mínima temperatura, impidiendo que las moléculas del sabor sean destruidas por el calor.",0.8978347182273865
256,el elemento teatral de la cocina molecular también es muy atractivo para algunos.,"aunque, igualmente, la teatralidad del momento resulta muy atractivo para muchos.",0.8983447551727295
257,son empleadas normalmente para describir el estudio de cómo los alimentos cambian cuando se cocinan.,normalmente son utilizadas para explicar el proceso del cambio que adquieren los alimentos durante su cocción.,0.8986701369285583
258,expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,"términos, tales como cocina molecular o gastronomía molecular gozan de menor popularidad en los servicios de comida, de la que tienen entre los medios de comunicación.",0.8988171815872192
259,"la congelación con deshidratación, uno de los nuevos métodos empleados en los restaurantes experimentales, maximiza el sabor y la textura en cada bocado.","la maximización del sabor y la textura, en cada mordida, se logra mediante la congelación con deshidratación, un novedoso método empleado en las cocinas experimentales.",0.9013603925704956
260,"si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.","para este tipo de cocina molecular, es necesario tener dinero para invertir en los instrumentos, un ejemplo de ellos es la instilación al vacío y la centrifugación. que a su vez permite a los expertos descubrir elementos nuevos, un ejemplo de ello son las temperaturas exactas para la elaboración de platillos.",0.9019333124160767
261,expresiones como cocina molecular o gastronomía molecular son más populares en los medios que en la hostelería.,los conceptos de cocina o gastronomía moleculares gozan de mayor popularidad en los medios de comunicación que en los círculos hosteleros.,0.9020839929580688
262,"la congelación con deshidratación, uno de los nuevos métodos empleados en los restaurantes experimentales, maximiza el sabor y la textura en cada bocado.","los restaurantes más contemporáneos emplean una técnica nueva, que maximiza la textura y el sabor: la congelación con deshidratación.",0.9021422863006592
263,"como quiera que se le llame, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platos divertidos y sorprendentes y crear delicias que antes eran difíciles de lograr.","variedad de platillos deliciosos, divertidos y sorprendentes se pueden realizar gracias a los maestros de la cocina y a los adelantos de la cocina científica, que previamente era algo complicado de producir.",0.9024751782417297
264,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","a pesar del entretenimiento que otorga, muchos jefes de cocina creen que la gastronomía molecular no durará mucho tiempo.",0.9025987386703491
265,"la congelación con deshidratación, uno de los nuevos métodos empleados en los restaurantes experimentales, maximiza el sabor y la textura en cada bocado.","para llevar al punto máximo el sabor y la textura en cada bocado, se aplica congelación vía deshidratación, una de las más nuevas técnicas empleadas en los restaurantes experimentales.",0.9028609991073608
266,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.","muchos chefs creen que la gastronomía molecular es más una moda pasajera que una revolución, sin importar el deleite y las aventuras que se viven en la cocina.",0.9029086828231812
267,"aunque sous vide es clasificado como técnica de cocina molecular, el método es muy simple y, como con la tradicional, lo importante es el tiempo y la temperatura.","aunque sous vide se clasifica como técnica de cocina molecular, el método resulta bastante simple y, como con la tradicional, el tiempo y la temperatura son lo fundamental.",0.9029558897018433
268,"ahora, cuando vas a un restaurante, esperas que te sorprendan, esperas reírte un rato y eso hace parte del atractivo de comer afuera. creo que ese es el cambio.","actualmente, al comer fuera de casa, no basta con la comida, también buscas pasar un buen rato y sorprenderte con algo atractivo. ese es el cambio que la gastronomía molecular puede dar.",0.903258204460144
269,"el sutil aroma de los pétalos de rosa, por ejemplo, puede ser extraído con la destilación al vacío.",la destilación al vacío puede crear un sabor que es el aroma de los pétalos de rosas.,0.9033564925193787
270,"como quiera que se le llame, la cocina científicamente avanzada le ha permitido a los maestros de la culinaria presentar platos divertidos y sorprendentes y crear delicias que antes eran difíciles de lograr.","sin importar los términos, la cocina científicamente desarrollada ha logrado que los maestros del sabor puedan crear platos monos y sorpresivos y dar luz a exquisiteces imaginadas antes solo en la ficción.",0.9033745527267456
271,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","aun cuando la sous vide consiste en una manera totalmente confiable de cocinar, un corte de carne puede ser malo si se le cocina mal, sin importar la manera.",0.9034444093704224
272,el elemento teatral de la cocina molecular también es muy atractivo para algunos.,"para ciertos grupos de personas, la teatralidad que es propia de la gastronomía molecular es sumamente atractiva.",0.9034619331359863
273,"aunque sous vide es clasificado como técnica de cocina molecular, el método es muy simple y, como con la tradicional, lo importante es el tiempo y la temperatura.","lo más importante de las técnicas tradicionales es el tiempo y la temperatura, un ejemplo de ello es sous vide aunque en la actualidad se considera parte de la cocina molecular.",0.9040762186050415
274,"si bien algunas técnicas de cocina molecular, como la instilación al vacío y la centrifugación requieren una fuerte inversión e instrumentos especializados, también le han ayudado a los expertos a descubrir cosas como las temperaturas ideales en la cual cocinar nuestra comida favorita.","aunque un par de métodos de la gastronomía molecular, la instilación sous-vide y la centrifugación, por ejemplo, demandan un gran gasto y máquinas específicas, de la misma forma hay permitido a los cocineros más diestros definir cosas como el grado perfecto de calor para cocer nuestros alimentos preferidos.",0.9041274189949036
275,"a pesar de que la técnica del baño en agua alguna vez fue considerada por los chefs como un engaño, hoy en día es de uso tan generalizado que está llegando a los hogares.","los chefs consideraban la técnica del baño en agua como un engaño, aún así, su uso se ha generalizado tanto que está llegando a los hogares.",0.9047141075134277
276,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","no interesa como se cocine, una porción de carne que no se encuentre bien preparada será desagradable incluso si se realiza con el método sous vide que es sumamente seguro para cocinar.",0.9050845503807068
277,el sous vide es un método de cocción que mantiene la integridad de los alimentos al calentarlos durante largos periodos a temperaturas relativamente bajas.,"la integridad de los alimentos al cocinarlos se puede resguardar con la técnica sous vide, que consiste en calentarlos a temperaturas relativamente bajas por periodos prolongados de tiempo.",0.9051192402839661
278,"la popularidad de la comida preparada con la técnica sous-vide, en la que se usan bolsas de plástico cerradas al vació para cocinar lentamente en agua, es uno de los resultados de esa obsesión de encontrar la temperatura perfecta para preparar los platos más delicados.","el sous vide, que es la técnica popular de hacer comida al meterla en bolsas de plástico selladas al vacío para cocinar en agua lenta, surge como consecuencia de la larga búsqueda de averiguar cuál es el calor ideal hasta para los alimentos más finos.",0.905788242816925
279,"sous vide es una forma perfectamente segura de cocinar, pero un pedazo de carne mal preparado será malo no importa cómo se cocine.","esta técnica sous vide existe como una manera totalmente fuera de riesgo para cocinar, pero un trozo de carne hecho con las patas siempre será malo, sin considerar que pase.",0.9060666561126709
280,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",diversos cocineros piensan que la gastronomía molecular es más una moda pasajera antes que una rebelión aun teniendo en cuenta los deleites y peripecias que conlleva.,0.9061174392700195
281,"a pesar de la aventura y las delicias, varios cocineros consideran a la gastronomía molecular no tanto como una revolución sino más bien una moda pasajera.",diversos cocineros piensan que la gastronomía molecular es más una moda pasajera antes que una rebelión aun teniendo en cuenta los deleites y peripecias que conlleva.,0.9061174392700195
282,"la técnica, usada en laboratorios de química antes que en las cocinas, hierve líquido a la temperatura mínima usando bajas presiones e impidiendo así que el calor destruya las moléculas del sabor.","este método, cuyo antecedente de uso se encuentra en los laboratorios científicos, consiste en llevar al punto de ebullición el medio acuoso por medio de presiones bajas, con lo que se evita que la temperatura deshaga las moléculas del sabor",0.9066961407661438
283,los sabores más delicados pueden preservarse con un poco de ciencia.,"utilizando pequeñas cantidades de ciencia, los sabores más delicados pueden conservarse.",0.906707227230072
284,"no obstante, cabe preguntarse cuánto de su influencia culinaria va a resistir el paso del tiempo.","sin embargo, es importante cuestionarse qué tanto durará su relevancia culinaria a través del tiempo.",0.9068869948387146
