,Oración 1,Oración 2,Similitud
143,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.",el pan puede ser diferente con relación a quién prepare el platillo. cabe aclarar que esto no es lo único que puede variar.,0.5478061437606812
144,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"por lo general la comida original se condimenta con una mezcla de muchas especias; la composición básica de esta mezcla tiene, entre otras cosas, comino, orégano, canela, cilantro.",0.5478950142860413
145,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,cuando se usan palillos de madera los pedazos de carne son más pequeños. este plato se come con pan plano turco llamado “pide”.,0.5484079718589783
146,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.",en la actualidad se consume a diario en todos los hogares iraníes.,0.5487788319587708
147,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.",se conocen dos variantes comunes de kebab y sus matices se dan dependiendo del país en el que se prepare.,0.5496581792831421
148,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"este platillo en la actualidad se prepara con carne de cordero, cabra, pollo, cerdo o pescado, aunque tradicionalmente se prepara con cordero, dependiendo de los gustos locales y prohibiciones religiosas.",0.5504193305969238
149,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.",la fuente de calor funciona como si fuera una parrilla. la carne se debe hacer poco a poco para que el calor llegue bien a todos lados.,0.5507717132568359
150,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,todo se pone en una vara metálica sobre una hornilla hecha especialmente para este tipo de comida.,0.5509910583496094
151,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"originalmente este alimento se condimenta con una mezcla de muchas especias las cuales incluyen en su composición básica el comino, orégano, cilantro, canela, entre otras.",0.5517419576644897
152,"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.",las salsas son uno de los principales llamativos del platillo y también ayudan al protagonismo mundial del platillo.,0.552287757396698
153,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".","además, el pan también puede ser distinto dependiendo de quién cocine el platillo",0.552486777305603
154,"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.",esto no es lo único que puede cambiar ya que el pan puede variar dependiendo el chef que cocine esta comida.,0.552541971206665
155,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"los habitantes de irán, empezaron a comer kebab el día del año nuevo persa, después de que en esa época en la que solo los reyes podían permitirse comer.",0.552900493144989
156,actualmente se consume a diario en todos los hogares iraníes.,"originalmente el alimento va condimentado con una mezcla de muchas especias que van desde comino, orégano, cilantro, canela, entre otras varias especias.",0.5529462695121765
157,"el alimento original va generalmente condimentado con una mezcla de numerosas especias que incluyen en su composición básica comino, orégano, cilantro, canela, entre otras.",esto no es lo único que puede cambiar ya que el pan puede variar dependiendo el chef que cocine esta comida.,0.553068995475769
158,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.","se llama döner y se traduce como “que da vueltas”, que se refiere a cómo se cocina una combinación de carne sazonada con forma de cono.",0.5536065697669983
159,actualmente se consume a diario en todos los hogares iraníes.,"existe una gran diversidad de salsas, algunas cuya base es láctea, otras picantes, pero ellas logran hacer que el platillo obtenga una gran gama de olores y sabores.",0.5554903745651245
160,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.",esta forma no es muy distante a lo que conocemos como un banquete medieval donde se cocía el cerdo atravesado por un palo y asado a la hoguera.,0.5558370351791382
161,"en irán, hay muchas variaciones del mismo platillo, y una de las últimas tendencias es cocinarlo también con pescado o pavo.",actualmente se come todos los días en cada uno de los hogares iraníes.,0.5559629201889038
162,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"tradicionalmente este platillo se prepara con carne de cordero, pero puede variar dependiendo de los gustos locales y de sus prohibiciones religiosas. actualmente se puede preparar con carne de cordero, cabra, pollo, cerdo o pescado.",0.5563448071479797
163,actualmente se consume a diario en todos los hogares iraníes.,existen muchas variaciones de este platillo en irán pero últimamente es común cocinarlo incluso con pescado y pavo.,0.5563629269599915
164,existen dos tipos de kebab y sus diferencias se originan de acuerdo al país en el que se cocine.,"el kebab, sin embargo, es distinto al keppe, esta última es una albóndiga hecha de carnes crudas picadas o molidas.",0.5567988157272339
165,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,con el paso del tiempo los habitantes de irán empezaron a deleitarse el día de año nuevo persa permitiéndose comer un kebab y se dejó de lado la tradición en la que sólo los reyes podían hacerlo.,0.5569262504577637
166,"pero el tronco se cocina en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.",las salsas son uno de los principales llamativos del platillo y también ayudan al protagonismo mundial del platillo.,0.5576819181442261
167,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.","su nombre, que significa “carne a la parrilla”, proviene de los persas, quienes servían este platillo a sus reyes.",0.5577647686004639
168,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"consiste en un pincho de metal o de madera en el que se acomodan bloques pequeños de diferentes tipos de pescado (usualmente pez espada) y carnes, puede llevar o no vegetales y se asa a la parrilla.",0.5584426522254944
169,existen dos tipos de kebab y sus diferencias se originan de acuerdo al país en el que se cocine.,"pero el tronco es cocinado en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.",0.5587501525878906
170,"no hay que confundir este pincho con la especia de albondiguilla cárnea llamada keppe, ya que este suele basarse en carnes crudas picadas o molidas.",hoy en día se consume todos los días en todos los hogares iraníes.,0.5595104694366455
171,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"el platillo adquiere una enorme variedad de aromas y sabores gracias a las distintas salsas, algunas más picantes que otras, o hechas a base de lácteos.",0.559934139251709
172,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"la lumbre crea una especie de parrilla o también conocida como barbacoa. mientras, la carne se va preparando parte por parte y de esta forma lograr un cocido homogéneo.",0.5603405237197876
173,una de las grandes protagonistas de este plato y que lo diferencia de cualquier otro son las salsas.,hoy en día se consume todos los días en todos los hogares iraníes.,0.560463547706604
174,"en el medio oriente, hay una amplia variedad de comidas en pinchos y que han sido adoptadas por otras partes de europa.",esta forma no es muy distante a lo que conocemos como un banquete medieval donde se cocía el cerdo atravesado por un palo y asado a la hoguera.,0.5614089965820312
175,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"en el caso de usar pinchos de madera, los cubitos de carne deberán ser de menor tamaño. al servir, se acompañan de pan “pide”, un pan plano turco.",0.5614888072013855
176,"en irán, hay muchas variaciones del mismo platillo, y una de las últimas tendencias es cocinarlo también con pescado o pavo.",esto no es lo único que puede cambiar ya que dependiendo de quién cocine el platillo el pan puede ser diferente.,0.5616304278373718
177,"se denomina döner y significa ""que da vueltas"", lo que hace referencia a la forma de cocinar una mezcla de carne sazonada con forma de cono.",esto no es lo único que puede cambiar ya que el pan puede variar dependiendo el chef que cocine esta comida.,0.561777651309967
178,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"posteriormente a la época en la que solo los monarcas podían comer un kebab, los pobladores de irán comenzaron a consumirlo el día del año nuevo persa.",0.561872124671936
179,existen dos tipos de kebab y sus diferencias se originan de acuerdo al país en el que se cocine.,el pan puede ser diferente con relación a quién prepare el platillo. cabe aclarar que esto no es lo único que puede variar.,0.5620042681694031
180,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"el platillo original se condimenta con una gran variedad de especias, entre ellas destacan el comino, orégano, cilantro, y canela.",0.562727689743042
181,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","los persas le dieron su nombre, ellos usaban este alimento para dar de comer a sus monarcas y significa “carne a la parrilla”.",0.5634616613388062
182,el término kebab hace referencia a carne que es asada o cocida en rollos de carne prensada en un hornillo vertical y puede ser servido sobre platos.,actualmente se come todos los días en cada uno de los hogares iraníes.,0.5635803937911987
183,actualmente se consume a diario en todos los hogares iraníes.,"el calor del horno va penetrando lentamente la carne, cual parrilla, y cocina todos lados por igual.",0.5647351145744324
184,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,posterior a esa época en la que únicamente reyes podían permitirse degustar un kebab. la población de irán comenzaron a comerlo el día del año nuevo persa.,0.5648207664489746
185,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"la carne que es asada o cocida envuelta en carne prensada en hornillos verticales, son conocidos como kebab, los cuales se sirven sobre platos.",0.5660947561264038
186,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,este último estilo suele encontrarse con mucha frecuencia principalmente en españa.,0.5665908455848694
187,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".",hoy en día se consume todos los días en todos los hogares iraníes.,0.5680928230285645
188,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","se llama döner y se traduce como “que da vueltas”, que se refiere a cómo se cocina una combinación de carne sazonada con forma de cono.",0.5682334303855896
189,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","se calienta como si fuera una parrilla o barbacoa, la carne asa lentamente para que el calor se adentre igual en todas direcciones.",0.5683628916740417
190,esta última forma se puede encontrar con mucha frecuencia especialmente en españa.,las salsas son uno de los principales llamativos del platillo y también ayudan al protagonismo mundial del platillo.,0.5689606666564941
191,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".","pero el tronco es cocinado en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.",0.5690085291862488
192,"en el medio oriente, hay una amplia variedad de comidas en pinchos y que han sido adoptadas por otras partes de europa.","y no se queda ahí, puesto que el pan puede cambiar como cambia el cocinero.",0.5690300464630127
193,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,la otra variedad de kebab es un tronco que se elabora alternando carne picada y marinada en forma de bollos pequeños y carne en láminas.,0.5693095326423645
194,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.",la carne se corta a lo largo con un cuchillo muy largo y se sirve en una tortilla o pan.,0.5700231790542603
195,"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.",en españa es muy común encontrar esto.,0.570298969745636
196,actualmente se consume a diario en todos los hogares iraníes.,"sin embargo el tronco es cocinado de manera vertical para reducir el espacio utilizado y son varias piezas de carne diferentes, haciendo que sea una combinación de carnes.",0.5704984664916992
197,"el otro tipo de kebab consiste en un tronco, el cual es elaborado con alternaciones de carne picada y marinada en forma de bollitos y láminas de carne.",el pan puede ser diferente con relación a quién prepare el platillo. cabe aclarar que esto no es lo único que puede variar.,0.570855975151062
198,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"en el medio oriente, existe una gran variedad de comidas que se comen con pinchos, incluso otras partes de europa han adoptado estas comidas.",0.5709538459777832
199,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"en irán se han dado muchas formas de hacer este platillo, utilizar pescado o pavo para prepararlo es una de las últimas tendencias.",0.5710341334342957
200,una de las grandes protagonistas de este plato y que lo diferencia de cualquier otro son las salsas.,esto no es lo único que puede cambiar ya que dependiendo de quién cocine el platillo el pan puede ser diferente.,0.5718367695808411
201,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"puede hallar con amplia frecuencia esta última forma, sobre todo en españa.",0.5718405246734619
202,existen dos tipos de kebab y sus diferencias se originan de acuerdo al país en el que se cocine.,es asado en una parrilla y consiste en una vara de metal o de madera con pequeñas secciones de varios tipos de o pescado (especialmente pez espada) con o sin vegetales.,0.5718791484832764
203,una de las grandes protagonistas de este plato y que lo diferencia de cualquier otro son las salsas.,en españa es muy común encontrar esto.,0.5723868012428284
204,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".","se calienta como si fuera una parrilla o barbacoa, la carne asa lentamente para que el calor se adentre igual en todas direcciones.",0.5723891854286194
205,"después de esa época en la que solo reyes podían permitirse comer un kebab, los habitantes de irán empezaron a comerlo el día del año nuevo persa.",en españa es muy común encontrar esta última forma.,0.5724397301673889
206,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"una de las últimas tendencias en irán es cocinarlo con pescado o pavo, aunque hay muchas variaciones del mismo plato.",0.5724812150001526
207,actualmente se consume a diario en todos los hogares iraníes.,"esta no es la única diferencia, debido a que el pan puede variar con respecto al cocinero del platillo.",0.5740603804588318
208,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".",en españa es muy común encontrar esto.,0.5741812586784363
209,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"el alimento, cuyo nombre proviene de los persas, que significa “carne a la parrilla”, se empleaba para dar de comer a sus reyes.",0.5742053985595703
210,actualmente se consume a diario en todos los hogares iraníes.,"su nombre, döner, o “que da vueltas” hace referencia a la cocción del tronco de carne en forma de cono.",0.5755639672279358
211,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".",la salsa es una parte importante de este platillo y es lo que lo hace diferente a los otros.,0.5766522288322449
212,la carne se corta a lo largo con un cuchillo de gran longitud y se sirve acompañado con pan de pita o envuelto en una tortilla.,esto no es lo único que puede cambiar ya que el pan puede variar dependiendo el chef que cocine esta comida.,0.5770370960235596
213,actualmente se consume a diario en todos los hogares iraníes.,"la otra variación de kebab consiste en un tronco, el cual es hecho con alternaciones de carne marinada y picada en forma de bollitos y láminas de carne.",0.5774430632591248
214,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".",esta forma no es muy distante a lo que conocemos como un banquete medieval donde se cocía el cerdo atravesado por un palo y asado a la hoguera.,0.5775398015975952
215,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,hay dos tipos de kebab y existen diferencias dependiendo del país en el que se cocine.,0.5776346325874329
216,"la carne tradicional de este platillo es el cordero, pero depende de los gustos locales y prohibiciones religiosas, en la actualidad se prepara con carne de cordero, cabra, pollo, cerdo o pescado.",esto no es lo único que puede cambiar ya que dependiendo de quién cocine el platillo el pan puede ser diferente.,0.578598141670227
217,el sistema no difiere mucho de esa imagen que todos tenemos de los banquetes medievales en los que se asaba un cerdo en un gran palo sobre una hoguera.,en españa es muy común encontrar esto.,0.5794776678085327
218,actualmente se consume a diario en todos los hogares iraníes.,"el alimento original regularmente va condimentado con comino, orégano, cilantro, canela, entre otras mezclas, unas numerosas especias que incluyen en su composición fundamental.",0.5805686712265015
219,"pero el tronco se cocina en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.",hay dos tipos de kebab y son diferentes debido a que vienen de diferentes países.,0.5807555913925171
220,"en esta variedad, se ponen seis bloques de carne en una varilla, de ahí el nombre. es común servirlo en un plato.","los persas le dieron su nombre, ellos usaban este alimento para dar de comer a sus monarcas y significa “carne a la parrilla”.",0.5809287428855896
221,"en irán, hay muchas variaciones del mismo platillo, y una de las últimas tendencias es cocinarlo también con pescado o pavo.",esta forma no es muy distante a lo que conocemos como un banquete medieval donde se cocía el cerdo atravesado por un palo y asado a la hoguera.,0.581295907497406
222,actualmente se consume a diario en todos los hogares iraníes.,"algunos reconocen este pincho con la especia de la albondiguilla cárnea llamada keppe, pero no es así, ya que este suele basarse en carnes crudas picadas o molidas.",0.581881046295166
223,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,en españa es muy común encontrar esta última forma.,0.5819710493087769
224,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".","este platillo en pincho no debe confundirse con el keppe, que es una albondiguilla cárnea, pues éste suele hacerse con base en carne cruda picada o molida.",0.58271723985672
225,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,al día de hoy es un platillo típico dentro de todas las familias iraníes.,0.5827293992042542
226,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.","el nombre es persa, significa “carne a la parrilla” y este platillo era utilizado para alimentar a los reyes",0.5831009745597839
227,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.",las salsas son las grandes protagonistas de este plato ya que lo diferencia de cualquier otro.,0.5841536521911621
228,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","este nombre que se le ha dado proviene de los persas, se remonta al empleo de este alimento para alimentar a sus reyes ancestrales y se traduce como ""carne a la parrilla"".",0.5842433571815491
229,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,la gran cantidad de salsas hace un recorrido de sabores que pueden ser picantes e incluso pueden tener una base láctea que genera esta multiplicidad de sabores y colores.,0.5843894481658936
230,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"hay una gran variedad de salsas, más o menos picantes, picantes y muy picantes, otras con base láctea pero que vuelven al platillo con una gran variedad de aromas y sabores.",0.5844162702560425
231,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".","y no se queda ahí, puesto que el pan puede cambiar como cambia el cocinero.",0.584851086139679
232,"después de esa época en la que solo reyes podían permitirse comer un kebab, los habitantes de irán empezaron a comerlo el día del año nuevo persa.",esto no es lo único que puede cambiar ya que dependiendo de quién cocine el platillo el pan puede ser diferente.,0.5849926471710205
233,la carne se corta a lo largo con un cuchillo de gran longitud y se sirve acompañado con pan de pita o envuelto en una tortilla.,en españa es muy común encontrar esta última forma.,0.5851646661758423
234,"pero el tronco se cocina en vertical para ahorrar espacio y no es una pieza única de carne, sino una mezcla.",actualmente se come todos los días en cada uno de los hogares iraníes.,0.5860733985900879
235,una de las grandes protagonistas de este plato y que lo diferencia de cualquier otro son las salsas.,el pan puede ser diferente con relación a quién prepare el platillo. cabe aclarar que esto no es lo único que puede variar.,0.5863344073295593
236,actualmente se consume a diario en todos los hogares iraníes.,las salsas son unas de las grandes protagonistas de este plato y son lo que lo diferencian de cualquier otro.,0.5864656567573547
237,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","existen dos formas de kebab, por lo que sus variaciones se originan dependiendo al país en el que se prepare.",0.5866166949272156
238,todo se coloca en una vara de metal en una hornilla especial para este tipo de comida.,"además, el platillo puede variar más, por ejemplo, el pan puede ser diferente, según quien lo prepare.",0.5866550803184509
239,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".",en españa es muy común encontrar esta última forma.,0.58730149269104
240,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.",la salsa es una parte importante de este platillo y es lo que lo hace diferente a los otros.,0.5874080061912537
241,"la carne tradicional de este platillo es el cordero, pero depende de los gustos locales y prohibiciones religiosas, en la actualidad se prepara con carne de cordero, cabra, pollo, cerdo o pescado.",hoy en día se consume todos los días en todos los hogares iraníes.,0.5874443054199219
242,"se denomina döner y significa ""que da vueltas"", lo que hace referencia a la forma de cocinar una mezcla de carne sazonada con forma de cono.",en españa es muy común encontrar esto.,0.587457537651062
243,"el alimento original va generalmente condimentado con una mezcla de numerosas especias que incluyen en su composición básica comino, orégano, cilantro, canela, entre otras.",actualmente se come todos los días en cada uno de los hogares iraníes.,0.5877220034599304
244,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,las salsas son unas de las grandes protagonistas de este plato y son lo que lo diferencian de cualquier otro.,0.5880714058876038
245,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"los persas le pusieron este nombre, los cuales usaban este alimento para dar de comer a sus reyes y cuyo significado es “carne a la parrilla”.",0.5883451700210571
246,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".",la fuente de calor funciona como si fuera una parrilla. la carne se debe hacer poco a poco para que el calor llegue bien a todos lados.,0.5884672999382019
247,"en irán, hay muchas variaciones del mismo platillo, y una de las últimas tendencias es cocinarlo también con pescado o pavo.","este nombre que se le ha dado proviene de los persas, se remonta al empleo de este alimento para alimentar a sus reyes ancestrales y se traduce como ""carne a la parrilla"".",0.5885383486747742
248,existen dos tipos de kebab y sus diferencias se originan de acuerdo al país en el que se cocine.,la salsa es una parte importante de este platillo y es lo que lo hace diferente a los otros.,0.5886240005493164
249,existen dos tipos de kebab y sus diferencias se originan de acuerdo al país en el que se cocine.,"el nombre es persa, significa “carne a la parrilla” y este platillo era utilizado para alimentar a los reyes",0.5886437296867371
250,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,la carne (barbacoa) se asa poco a poco para que el calor ingrese de la misma forma por todos lados; la fuente de calor actúa como si fuera una parrilla.,0.5886836051940918
251,"en irán, hay muchas variaciones del mismo platillo, y una de las últimas tendencias es cocinarlo también con pescado o pavo.","y no se queda ahí, puesto que el pan puede cambiar como cambia el cocinero.",0.5887681245803833
252,esta última forma se puede encontrar con mucha frecuencia especialmente en españa.,esto no es lo único que puede cambiar ya que el pan puede variar dependiendo el chef que cocine esta comida.,0.5892715454101562
253,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,todo se coloca en un palo metálico en una estufa con características especiales para este tipo de comida.,0.589286208152771
254,"en irán, hay muchas variaciones del mismo platillo, y una de las últimas tendencias es cocinarlo también con pescado o pavo.",en la actualidad se consume a diario en todos los hogares iraníes.,0.5892937779426575
255,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.","se le llama döner y significa ""que da vueltas"",  y se refiere a la forma de cocinar una combinación de carne sazonada que se asemeja a un cono.",0.5893939137458801
256,actualmente se consume a diario en todos los hogares iraníes.,la salsa es una parte importante de este platillo y es lo que lo hace diferente a los otros.,0.5902319550514221
257,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"en irán, hay un platillo con muchas variaciones del mismo, y una de las últimas preferencias es cocinarlo también con pescado o pavo.",0.5903602838516235
258,"el otro tipo de kebab consiste en un tronco, el cual es elaborado con alternaciones de carne picada y marinada en forma de bollitos y láminas de carne.","los persas le dieron su nombre, ellos usaban este alimento para dar de comer a sus monarcas y significa “carne a la parrilla”.",0.5905099511146545
259,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"este nombre que se le ha dado proviene de los persas, se remonta al empleo de este alimento para alimentar a sus reyes ancestrales y se traduce como ""carne a la parrilla"".",0.5913462042808533
260,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"dependiendo del país en el que se cocine, podemos identificar dos tipos de kebab.",0.5914803147315979
261,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.","los persas le pusieron este nombre, los cuales usaban este alimento para dar de comer a sus reyes y cuyo significado es “carne a la parrilla”.",0.5915505290031433
262,actualmente se consume a diario en todos los hogares iraníes.,"aunque en este caso, es una mezcla de carnes ensartadas de forma vertical, lo que permite ahorrar espacio.",0.5917482376098633
263,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,la carne pensada en una especie de horno vertical que puede ser servida sobre platos es denominada kebab.,0.5917503237724304
264,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.","los persas empleaban este alimento para dar de comer a sus reyes y su nombre significa ""carne a la parrilla"".",0.5917505025863647
265,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,el shish en persa significa “seis” y es muy reconocido en estados unidos; usualmente se sirve con arroz y otras guarniciones.,0.5918661952018738
266,actualmente se consume a diario en todos los hogares iraníes.,"el alimento original usualmente va condimentado con una mezcla de muchas especias que tienen en su composición básica canela, cilantro, orégano, comino, entre otras.",0.5919539332389832
267,"consiste en un palito de metal o madera con pequeños bloques de varios tipos de carne o pescado (especialmente pez espada) con o sin vegetales, que es asado en una parrilla.",la salsa es una parte importante de este platillo y es lo que lo hace diferente a los otros.,0.5921139121055603
268,"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.",en algunas partes de europa han sido adoptadas una extensa variedad de platillos en pinchos originarios de oriente medio.,0.5923413634300232
269,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.",en la actualidad se consume a diario en todos los hogares iraníes.,0.592357337474823
270,"el shish significa ""seis"" en persa y es bastante reconocido en estados unidos; suele servirse con arroz y otras guarniciones.","y no se queda ahí, puesto que el pan puede cambiar como cambia el cocinero.",0.5925456285476685
271,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"se cocina en un horno especial para este platillo, todo ensartado en una vara de metal.",0.5925722718238831
272,actualmente se consume a diario en todos los hogares iraníes.,"y no se queda ahí, puesto que el pan puede cambiar como cambia el cocinero.",0.5927488207817078
273,todo se coloca en una vara de metal en una hornilla especial para este tipo de comida.,en españa es muy común encontrar esto.,0.5931045413017273
274,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".",existe un platillo llamado shish cuyo significado es “seis” en persa el cual es muy aceptado en estados unidos; con frecuencia se sirve con arroz y otras guarniciones.,0.5933775305747986
275,esto no es lo único que puede variar ya que el pan puede ser diferente con respecto a quién prepare el platillo.,"en la actualidad, es un platillo que se consume a diario en los hogares de irán.",0.5941519737243652
276,"el otro tipo de kebab consiste en un tronco, el cual es elaborado con alternaciones de carne picada y marinada en forma de bollitos y láminas de carne.",actualmente se come todos los días en cada uno de los hogares iraníes.,0.5941590070724487
277,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".","la palabra kebab es un platillo de carne asada o cocida. se forman rollos de carne prensada y se mete en un hornillo vertical, si se desea se sirve sobre platos.",0.5946274995803833
278,"en los palillos de madera, los pedacitos de carne son más pequeños. este plato se come acompañado del pan plano turco ""pide"".",es frecuente encontrar esta última forma en españa.,0.5947433114051819
279,"la fuente de calor actúa como si fuera una parrilla o barbacoa, la carne se va asando paulatinamente para que el calor penetre igual por todos lados.",hay dos tipos de kebab y son diferentes debido a que vienen de diferentes países.,0.5959437489509583
280,la carne se corta a lo largo con un cuchillo de gran longitud y se sirve acompañado con pan de pita o envuelto en una tortilla.,es frecuente encontrar esta última forma en españa.,0.5964171290397644
281,"su nombre proviene de los persas, los cuales empleaban este alimento para dar de comer a sus reyes y significa ""carne a la parrilla"".","pero el tronco no debe cocinarse en horizontal para ahorrar espacio y no es una pieza única de carne, sino una mezcla.",0.5965187549591064
